gender,gender-categorized,sexual orientation,sexual orientation-categorized
male,Uncategorized,gay,gay
Male,masculine,gay,gay
female,feminine,gay,gay
Female,feminine,bisexual,bisexual
"male ",masculine,homosexual,gay
"female ",feminine,queer,queer
zhe,Uncategorized,bisexual,bisexual
Woman,Uncategorized,straight,straight
mlae,Uncategorized,straight,straight
genderfluid,genderfluid,straight,straight
,Uncategorized,gay,gay
hir,Uncategorized,a,Uncategorized
f2m,f2m,straight,straight
male,Uncategorized,gay,gay
Male,masculine,none,none
female,feminine,lesbian,Uncategorized
Female,feminine,l,Uncategorized
"male ",masculine,gay,gay
"female ",feminine,a,Uncategorized
zhe,Uncategorized,gay,gay
Woman,Uncategorized,bisexual,bisexual
mlae,Uncategorized,straight,straight
man,masculine,straight,straight
,Uncategorized,homosexual,gay
xy,Uncategorized,straight,straight
Male,masculine,bisexual,bisexual
female,feminine,straight,straight
Female,feminine,,Uncategorized
"male ",masculine,bisexual,bisexual
"female ",feminine,straight,straight
zhe,Uncategorized,lesbian,Uncategorized
Woman,Uncategorized,straight,straight
male,Uncategorized,straight,straight
Male,masculine,asexual,asexual
female,feminine,homosexual,gay
Female,feminine,bisexual,bisexual
"male ",masculine,asexual,asexual
"female ",feminine,bicurious,Uncategorized
zhe,Uncategorized,queer,queer
Woman,Uncategorized,bisexual,bisexual
male,Uncategorized,homosexual,gay
Male,masculine,queer,queer
female,feminine,straight,straight
Female,feminine,straight,straight
"male ",masculine,homosexual,gay
"female ",feminine,queer,queer
zhe,Uncategorized,bisexual,bisexual
Woman,Uncategorized,bisexual,bisexual
male,Uncategorized,,Uncategorized
Male,masculine,queer,queer
female,feminine,trans,Uncategorized
Female,feminine,bicurious,Uncategorized
"male ",masculine,asexual,asexual
"female ",feminine,a,Uncategorized
zhe,Uncategorized,l,Uncategorized
Woman,Uncategorized,straight,straight
male,Uncategorized,g,Uncategorized
Male,masculine,g,Uncategorized
female,feminine,l,Uncategorized
Female,feminine,l,Uncategorized
"male ",masculine,pansexual,Uncategorized
"female ",feminine,bicurious,Uncategorized
zhe,Uncategorized,demisexual,Uncategorized
Woman,Uncategorized,pansexual,Uncategorized
male,Uncategorized,demisexual,Uncategorized
Male,masculine,demisexual,Uncategorized
female,feminine,l,Uncategorized
Female,feminine,straight,straight
"male ",masculine,straight,straight
"female ",feminine,straight,straight
zhe,Uncategorized,pansexual,Uncategorized
Woman,Uncategorized,straight,straight